timesteps,target_index,elapsed_time,target_x,target_y,target_z,distance,reward,shoulder_pan_joint,shoulder_lift_joint,elbow_joint,wrist_1_joint,wrist_2_joint,wrist_3_joint,valid_side_hit,top_down_contact,unsafe_robot_failure,safe_target_contact,whip_target_contact
100000,1,0.44,0.85,-0.45,0.8,1.6054372698801926,-0.214544882587185,0.8704770730303935,-1.8257662914659722,1.8642450932634258,-1.022349942067605,-1.8416013731088963,0.747714783717822,0,0,0,0,0
100000,1,0.45,0.85,-0.45,0.8,1.6057645515355377,-0.21940848019363549,0.8927447404894757,-1.8269862419009708,1.8705156329402919,-1.0095944653349551,-1.862098809330144,0.7575264977744979,0,0,0,0,0
100000,1,0.46,0.85,-0.45,0.8,1.6060525493779036,-0.22084130801771942,0.9144677754854615,-1.8279275966510773,1.8752224468348584,-0.9974012269049934,-1.8829798211075892,0.7667369681982311,0,0,0,0,0
100000,1,0.47000000000000003,0.85,-0.45,0.8,1.6064677527014468,-0.22827951971120922,0.9357209081197752,-1.828634759918715,1.8783257139215437,-0.9856599425402692,-1.9043411119674665,0.7752497222733907,0,0,0,0,0
100000,1,0.48,0.85,-0.45,0.8,1.6064277770367037,-0.18650613617964162,0.9564996126512614,-1.8291719603667154,1.8798409549481887,-0.9743745021194133,-1.9264510226003189,0.7829608307838024,0,0,0,0,0
100000,1,0.49,0.85,-0.45,0.8,1.606461055352077,-0.18949369019785434,0.9768842716569022,-1.829463084264734,1.8797647225194072,-0.9634621818892597,-1.9492872971571382,0.7898877053477162,0,0,0,0,0
100000,1,0.5,0.85,-0.45,0.8,1.6061804415179695,-0.16201698961243494,0.9967589058603419,-1.8296504635031003,1.8782619576395552,-0.9528844283419241,-1.9729471254496933,0.7960953858896876,0,0,0,0,0
100000,1,0.51,0.85,-0.45,0.8,1.605866928256739,-0.15618771704316287,1.0161835963183243,-1.8296593219174966,1.8754259024238868,-0.9425770343273442,-1.9974770208430397,0.8016804126625068,0,0,0,0,0
100000,1,0.52,0.85,-0.45,0.8,1.605075562459242,-0.11662334553427944,1.034998735681573,-1.8294662616643362,1.8714469435937318,-0.9326319941815869,-2.0229100530807878,0.8066350245949307,0,0,0,0,0
100000,1,0.53,0.85,-0.45,0.8,1.6039509759467157,-0.0863769085310442,1.0531393819112218,-1.828823266417136,1.8664534239881376,-0.9232081629296197,-2.0492762020616646,0.810976547134761,0,0,0,0,0
100000,1,0.54,0.85,-0.45,0.8,1.6029693994086158,-0.09884286318133771,1.0703727038080464,-1.8275869240540694,1.8606162860854074,-0.9144741125335757,-2.0766039670523737,0.8146698532983035,0,0,0,0,0
100000,1,0.55,0.85,-0.45,0.8,1.6017318669795781,-0.07264069005889337,1.0864751019740189,-1.825797619242506,1.8541738121103306,-0.9065959845467233,-2.1049072649406066,0.8176453748116156,0,0,0,0,0
100000,1,0.56,0.85,-0.45,0.8,1.5994052188056869,2.817493556260937,1.1013508312944964,-1.8232843288716092,1.8472584321391186,-0.8997350289481258,-2.134178844115624,0.8199100349423463,0,0,0,0,0
100000,1,0.5700000000000001,0.85,-0.45,0.8,1.5956394060198549,4.6752606602225795,1.1149586393915618,-1.8195410395965497,1.8397313681340048,-0.8939745578402211,-2.164404408943694,0.8215684227366192,0,0,0,0,0
100000,1,0.58,0.85,-0.45,0.8,1.5924670934954182,3.9116217126755153,1.1273905447942134,-1.814094784557606,1.8311526912684486,-0.8892144906017826,-2.195536003734557,0.8228446920443799,0,0,0,0,0
100000,1,0.59,0.85,-0.45,0.8,1.5896684176772249,3.4291726808899265,1.1387419459761154,-1.8071092734943748,1.8213089849278556,-0.8854051854760513,-2.2275537159336767,0.8238340890965348,0,0,0,0,0
100000,1,0.6,0.85,-0.45,0.8,1.5871519491791803,3.0135684414756225,1.1491174812005094,-1.7988889499821008,1.8100813383232632,-0.8823420355732345,-2.2605104289553517,0.824676735242824,0,0,0,0,0
100000,1,0.61,0.85,-0.45,0.8,1.5847808916138308,2.8365530683054967,1.158703441354648,-1.7896165875573695,1.797445684875734,-0.8797568479207745,-2.2942754490427673,0.8255683704980783,0,0,0,0,0
100000,1,0.62,0.85,-0.45,0.8,1.58293424519323,2.1885624537526174,1.1675330236007604,-1.7795073642320287,1.783354380189488,-0.8776594829499637,-2.328824617969963,0.8266568908528666,0,0,0,0,0
100000,1,0.63,0.85,-0.45,0.8,1.5814896746331317,1.6713419342744398,1.1755773131881395,-1.7689430525419922,1.7678434357248596,-0.8759833652665932,-2.3640912589166856,0.8281487027007062,0,0,0,0,0
100000,1,0.64,0.85,-0.45,0.8,1.5800464870415278,1.66310623613333,1.1828990679374758,-1.7582122739983341,1.7510264867168137,-0.8746010908590178,-2.4000004404163953,0.8300627007597037,0,0,0,0,0
100000,1,0.65,0.85,-0.45,0.8,1.5769412555063032,3.8060297386605795,1.1896701113052972,-1.7472105131622353,1.7330020872956928,-0.8733758855446437,-2.4364792278049374,0.8323397088385874,0,0,0,0,0
100000,1,0.66,0.85,-0.45,0.8,1.5718740284546642,6.340986263107118,1.1964061038043636,-1.7353514840004125,1.7136627708948806,-0.872123508208602,-2.473469001031774,0.8345393456220083,0,0,0,0,0
100000,1,0.67,0.85,-0.45,0.8,1.5655206111036275,8.007362612759847,1.2033891628105087,-1.7223170155912975,1.6929401292497521,-0.870449304382841,-2.5109208830697534,0.8363879199254737,0,0,0,0,0
100000,1,0.68,0.85,-0.45,0.8,1.5585989953369033,8.737221333216732,1.210583433589619,-1.7080809599434474,1.67087132609729,-0.8680716812065103,-2.5487924158410427,0.8377695804370966,0,0,0,0,0
100000,1,0.6900000000000001,0.85,-0.45,0.8,1.5516438193630293,8.774281956611052,1.2177903319610637,-1.6928057779020027,1.6475462952913829,-0.8649322067987985,-2.587091339674297,0.8386585345653037,0,0,0,0,0
100000,1,0.7000000000000001,0.85,-0.45,0.8,1.5443945599767512,9.149791323724696,1.2248503659281376,-1.6767802965963832,1.6230361550322896,-0.8609381565719981,-2.6258253163035357,0.8391467658326972,0,0,0,0,0
