timesteps,target_index,elapsed_time,target_x,target_y,target_z,distance,reward,shoulder_pan_joint,shoulder_lift_joint,elbow_joint,wrist_1_joint,wrist_2_joint,wrist_3_joint,valid_side_hit,top_down_contact,unsafe_robot_failure,safe_target_contact,whip_target_contact
440000,1,1.28,0.85,-0.45,0.8,1.211219316800485,-0.9600411982291952,0.4912162875505437,-3.227129441542413,1.4229310394198416,-0.526432993015097,-1.9401725954670779,-0.5829547483657199,0,0,0,0,0
440000,1,1.29,0.85,-0.45,0.8,1.2108726923178845,-0.3903926415667297,0.5135474351738158,-3.239697174429883,1.4263649338179079,-0.5205210338052909,-1.90789213482581,-0.5739283316706675,0,0,0,0,0
440000,1,1.3,0.85,-0.45,0.8,1.2106082629973545,-0.5521935217675846,0.5347436305449423,-3.2495252547720925,1.4308633451017452,-0.5129793914042491,-1.8747068369294309,-0.5643112937618996,0,0,0,0,0
440000,1,1.31,0.85,-0.45,0.8,1.210413642888473,-0.7018391198908289,0.5542118642330206,-3.256553767892131,1.4365562320333234,-0.5036492541500711,-1.840642645412348,-0.5547158915040954,0,0,0,0,0
440000,1,1.32,0.85,-0.45,0.8,1.210123736036262,-0.41100048769569963,0.5715981226015009,-3.260739528426372,1.4433609850887743,-0.49246755783469115,-1.8057217553642548,-0.5455110709537023,0,0,0,0,0
440000,1,1.33,0.85,-0.45,0.8,1.2101274332258878,-1.0637419241220931,0.5867417530187358,-3.262136255543651,1.4512365295526835,-0.4793915854876329,-1.769982009686429,-0.5367242374459729,0,0,0,0,0
440000,1,1.34,0.85,-0.45,0.8,1.20965637821976,-0.05273666558122758,0.5997391216393158,-3.2608053119975886,1.4599818961296571,-0.46452619764269476,-1.7334564097719325,-0.5281411667421614,0,0,0,0,0
440000,1,1.35,0.85,-0.45,0.8,1.2087999468871915,0.80140264657433,0.6110377874848627,-3.256871144753815,1.4694182041717285,-0.4478814817637829,-1.6961861381763974,-0.5205383836423237,0,0,0,0,0
440000,1,1.36,0.85,-0.45,0.8,1.2077090531171615,1.3524176197811908,0.6209855412176385,-3.2505443324795262,1.4796898280187265,-0.4295786226311154,-1.6582058416300312,-0.5138890391430863,0,0,0,0,0
440000,1,1.37,0.85,-0.45,0.8,1.2060029593661885,2.849768681347496,0.6301324730069009,-3.2419333574398137,1.491045016896046,-0.4096469264465479,-1.6195675168498485,-0.5079168826770617,0,0,0,0,0
440000,1,1.3800000000000001,0.85,-0.45,0.8,1.2036260015400768,4.472640035519795,0.6393965511581321,-3.231100471448179,1.5035453932806757,-0.38816740816204615,-1.5802922794126064,-0.5023242305751858,0,0,0,0,0
440000,1,1.3900000000000001,0.85,-0.45,0.8,1.2014138486013302,4.1267799895171215,0.6494473818803345,-3.2181687046583214,1.5173393975940528,-0.36520181771268395,-1.5404335355681018,-0.49667303930098183,0,0,0,0,0
440000,1,1.4000000000000001,0.85,-0.45,0.8,1.1986638316037836,5.348600191167172,0.6607813212411939,-3.203230510985377,1.5324820831121422,-0.34084131659239963,-1.5000225766108775,-0.49088158335986454,0,0,0,0,0
440000,1,1.41,0.85,-0.45,0.8,1.1963040536804352,4.4788283711117485,0.6736218992911513,-3.1863928986538186,1.5488696782151654,-0.31513938282764986,-1.4591397715306753,-0.48450108272105374,0,0,0,0,0
440000,1,1.42,0.85,-0.45,0.8,1.194134194574773,3.952570157609423,0.688066580767547,-3.1678243719420704,1.5667273426375548,-0.2881762582112518,-1.417863815876908,-0.47754158325008245,0,0,0,0,0
440000,1,1.43,0.85,-0.45,0.8,1.19235488263492,3.0173190914173875,0.7040198899009492,-3.147686658688321,1.586113361462328,-0.2600216943976992,-1.3762542565388873,-0.4695666045440303,0,0,0,0,0
440000,1,1.44,0.85,-0.45,0.8,1.1909279178910979,2.14340422324233,0.721390052037241,-3.1263314375025915,1.6069913833241958,-0.23075004256575804,-1.3343958723663816,-0.4604897180942689,0,0,0,0,0
440000,1,1.45,0.85,-0.45,0.8,1.1898865991420131,1.2287315689655913,0.7401077095351545,-3.1044707965693408,1.629286344595928,-0.2004591792834804,-1.2924107557862954,-0.4500443064933798,0,0,0,0,0
440000,1,1.46,0.85,-0.45,0.8,1.1893410141217406,0.03722128292264082,0.7600577953887412,-3.0831636367289987,1.6529299756813003,-0.16933723189877814,-1.250397629332038,-0.4381299174513457,0,0,0,0,0
440000,1,1.47,0.85,-0.45,0.8,1.1891908603045909,-0.8465554620929561,0.7810773268421615,-3.063294435137244,1.6777037484971544,-0.1376961110765334,-1.2083957881112197,-0.42466298018579257,0,0,0,0,0
440000,1,1.48,0.85,-0.45,0.8,1.1893777405278323,-1.1022492446059244,0.8029123846187803,-3.045303970769834,1.7032708757425368,-0.10592948582966652,-1.1662923265708356,-0.409415098279333,0,0,0,0,0
440000,1,1.49,0.85,-0.45,0.8,1.189880436872299,-1.0005981628806522,0.825118409656093,-3.02942908152215,1.7289789112334224,-0.07468517377084255,-1.1239985683056946,-0.39254701606623926,0,0,0,0,0
440000,1,1.5,0.85,-0.45,0.8,1.1907187434232083,-0.9202958058604078,0.8474192058575765,-3.0154124294456426,1.7543886114097176,-0.0441920507235338,-1.081433696208114,-0.37431022717431545,0,0,0,0,0
440000,1,1.51,0.85,-0.45,0.8,1.191900825588082,-0.8576703392652472,0.8696551164941131,-3.0028427069365087,1.7792467501811837,-0.014708074408451653,-1.038577012288696,-0.3547003164042572,0,0,0,0,0
440000,1,1.52,0.85,-0.45,0.8,1.1934194884118723,-0.8365171342881932,0.8916200414619512,-2.991500904918176,1.803474831831473,0.013413936759899317,-0.9954283137317516,-0.3338602795851594,0,0,0,0,0
440000,1,1.53,0.85,-0.45,0.8,1.195196788581509,-0.8199156487529939,0.9132582378964506,-2.9809987204968897,1.827191930922376,0.03994266427685179,-0.9520047432634791,-0.31192471780167175,0,0,0,0,0
440000,1,1.54,0.85,-0.45,0.8,1.1970134165670312,-0.8217505871569806,0.9346194578971531,-2.9709947413154967,1.8505631560795177,0.06451055353354634,-0.9083303354079785,-0.28919543813733245,0,0,0,0,0
440000,1,1.55,0.85,-0.45,0.8,1.198620676682083,-0.7993548307742027,0.9557946800307118,-2.9612375695304385,1.87349012659378,0.08680157697441686,-0.8644523535694757,-0.26631640560378267,0,0,0,0,0
440000,1,1.56,0.85,-0.45,0.8,1.1998527731122535,-0.7646705161542486,0.976868692528049,-2.9514085358587376,1.8956646109235615,0.10663725902039717,-0.8204468106044145,-0.24363294940873945,0,0,0,0,0
440000,1,1.57,0.85,-0.45,0.8,1.200632380742995,-0.7257833211249207,0.9979161832366269,-2.9411579455975545,1.9168262323990342,0.12405940763733694,-0.7764072284966133,-0.2214982637350714,0,0,0,0,0
440000,1,1.58,0.85,-0.45,0.8,1.2010560731072522,-0.6925886013529872,1.0189089440883252,-2.930224157566198,1.9366760342596463,0.1392626352195807,-0.7325046908009096,-0.20018613771600827,0,0,0,0,0
440000,1,1.59,0.85,-0.45,0.8,1.2008311893302257,-0.2096122485198103,1.0396955612523664,-2.918352639440266,1.955222484942182,0.15234753379909044,-0.6889955978423978,-0.18015839494393182,0,0,0,0,0
440000,1,1.6,0.85,-0.45,0.8,1.199478251790034,2.15456129175394,1.0600269926041546,-2.9053152240640574,1.9724220014705103,0.16343992179594286,-0.6460731082300117,-0.16201464533187426,0,0,0,0,0
440000,1,1.61,0.85,-0.45,0.8,1.1965962379159873,5.357492417223757,1.0798475691849276,-2.891019260050991,1.9882036200744488,0.17289251712042325,-0.604000881990973,-0.14617346533970804,0,0,0,0,0
440000,1,1.62,0.85,-0.45,0.8,1.191878247951791,9.201351171053878,1.0996742611256434,-2.875310876625195,2.002611866305874,0.18146379106465504,-0.5633492594087417,-0.13289889059198196,0,0,0,0,0
440000,1,1.6300000000000001,0.85,-0.45,0.8,1.186053469300048,11.890993207565533,1.1198478635326696,-2.858115061299233,2.0155408963771833,0.19018080477273785,-0.5247124966821226,-0.12202756412643477,0,0,0,0,0
440000,1,1.6400000000000001,0.85,-0.45,0.8,1.1799590118075847,12.811858518512322,1.1405281697023475,-2.8395595431638374,2.0269594434612976,0.19943400252574925,-0.4885269709227274,-0.11306435915474321,0,0,0,0,0
440000,1,1.6500000000000001,0.85,-0.45,0.8,1.174007841605651,12.496506066152524,1.1615303781345097,-2.8199100308257297,2.03696575146905,0.20886558359110358,-0.45495926977088014,-0.10539701328207053,0,0,0,0,0
440000,1,1.6600000000000001,0.85,-0.45,0.8,1.1683882671860568,14.008217818467493,1.182698799328571,-2.7993643776540984,2.045913167941312,0.2182798033239892,-0.4239129654357047,-0.09845185050696813,0,0,0,0,0
440000,1,1.67,0.85,-0.45,0.8,1.1633504690185565,12.037061783141034,1.2043313517740546,-2.77799735102193,2.0536925576972727,0.22834752738508618,-0.3955876076342583,-0.09117621534765803,0,0,0,0,0
440000,1,1.68,0.85,-0.45,0.8,1.1588030900556696,10.480677068852902,1.2266002535960923,-2.7560838698420755,2.059944626637213,0.2394548404977631,-0.37031668728533673,-0.08365917394098778,0,0,0,0,0
440000,1,1.69,0.85,-0.45,0.8,1.1542702989949796,10.511147556895978,1.2495531035243863,-2.7338640597516464,2.0647519080580223,0.2515458675336276,-0.348097663180693,-0.0761469803790028,0,0,0,0,0
440000,1,1.7,0.85,-0.45,0.8,1.1505338152427875,8.837291240389817,1.2730811240908206,-2.711413059428394,2.068349735610969,0.2643011168395091,-0.3288325506793024,-0.06863217331976965,0,0,0,0,0
440000,1,1.71,0.85,-0.45,0.8,1.1474570184192412,7.39644842323812,1.296888316610762,-2.688709414854224,2.071509592607684,0.27720664757652125,-0.31253794447355776,-0.06107218477160609,0,0,0,0,0
440000,1,1.72,0.85,-0.45,0.8,1.1451187154952165,5.840824938631403,1.3209129368003687,-2.6658177049135188,2.074865820413983,0.2896504789199026,-0.29915112927016085,-0.05315398345957687,0,0,0,0,0
440000,1,1.73,0.85,-0.45,0.8,1.14361198898246,4.073699540015259,1.3452100014059798,-2.6428560217460375,2.0786778409759488,0.3011605721464032,-0.2885398602640418,-0.04445125100854626,0,0,0,0,0
440000,1,1.74,0.85,-0.45,0.8,1.1429884342191883,2.1424087171535597,1.3697457311097452,-2.619900605222784,2.083010222305777,0.3112362154511566,-0.28060610791337787,-0.034634902910287195,0,0,0,0,0
440000,1,1.75,0.85,-0.45,0.8,1.1425359196926865,1.4417821411177685,1.3948423392798612,-2.596813581384561,2.0878016133899204,0.31959150961371324,-0.2752633357613326,-0.023519992045153336,0,0,0,0,0
440000,1,1.76,0.85,-0.45,0.8,1.1410864609351106,2.9496870438224323,1.4206685196859776,-2.57352767601355,2.092602859522461,0.32636962328420754,-0.2724173643163443,-0.01083191313505687,0,0,0,0,0
440000,1,1.77,0.85,-0.45,0.8,1.1394806961217199,3.0324193816855796,1.4472807157223142,-2.550172341680361,2.097221412459495,0.33162376805703236,-0.2719868656522465,0.003560172352256534,0,0,0,0,0
440000,1,1.78,0.85,-0.45,0.8,1.1382215303090846,2.141607267811815,1.4747214044737091,-2.5267276682762967,2.1019911929411927,0.33526496859463406,-0.27388333417826405,0.0194128268157886,0,0,0,0,0
440000,1,1.79,0.85,-0.45,0.8,1.1377093775801637,0.49275084609699954,1.5030557282738515,-2.5033182197371096,2.1071474030148014,0.33726420508425947,-0.2780226164305426,0.03684202145613945,0,0,0,0,0
440000,1,1.8,0.85,-0.45,0.8,1.1372008795297806,0.30567854330036653,1.5322681054656653,-2.4803088326909313,2.1128442267822556,0.337657892247441,-0.284252403288617,0.0559065228456676,0,0,0,0,0
440000,1,1.81,0.85,-0.45,0.8,1.1366319112377976,0.3176063164503144,1.5622306146595297,-2.457871665754465,2.118623932536026,0.336565621790963,-0.2921480492976496,0.07625145800613067,0,0,0,0,0
440000,1,1.82,0.85,-0.45,0.8,1.1363242107078269,-0.38539153906368107,1.592612779357213,-2.4361269219678414,2.1240316856378234,0.33399453494411574,-0.30082774037668836,0.0981002577363737,0,0,0,0,0
440000,1,1.83,0.85,-0.45,0.8,1.1361816184946867,-0.8423439818199645,1.623012372937203,-2.4153161849323075,2.1289329668725334,0.32985859502367104,-0.30949439249359184,0.12100750226547631,0,0,0,0,0
440000,1,1.84,0.85,-0.45,0.8,1.1360309582604466,-0.8717715408879547,1.6531349410831262,-2.3953516202459677,2.133071283442919,0.3240853812657567,-0.3177667655451282,0.14518792511751655,0,0,0,0,0
440000,1,1.85,0.85,-0.45,0.8,1.1360571057582007,-1.302999953919437,1.6823812744026554,-2.3761358780898396,2.136148780131116,0.3165021071215895,-0.3252724418849809,0.1705873659951588,0,0,0,0,0
440000,1,1.86,0.85,-0.45,0.8,1.136202564289851,-1.2898460008500159,1.7101554037130278,-2.3575565685012725,2.1377823284505912,0.3070388778253933,-0.33158925763326075,0.19722542861577885,0,0,0,0,0
440000,1,1.87,0.85,-0.45,0.8,1.1362793840332717,-1.2946497249091604,1.736039996765755,-2.3394413616620042,2.1379002906106006,0.2956907569587192,-0.3362480334506421,0.22461495844238036,0,0,0,0,0
440000,1,1.8800000000000001,0.85,-0.45,0.8,1.136267145048711,-1.2308173944106242,1.7592712765103213,-2.321296611953718,2.136105059255066,0.28249756820383354,-0.3388688709077309,0.25294369423305274,0,0,0,0,0
440000,1,1.8900000000000001,0.85,-0.45,0.8,1.1363065169446882,-1.263054694449256,1.7793824228647366,-2.302430144065004,2.1320638178380524,0.2674901719924825,-0.3393154132165733,0.2821737820616636,0,0,0,0,0
440000,1,1.9000000000000001,0.85,-0.45,0.8,1.1364736266466893,-1.2438049581185149,1.796195869863003,-2.2824775767387226,2.125749873501327,0.2507204698254636,-0.33759194936730763,0.31202432869872304,0,0,0,0,0
440000,1,1.9100000000000001,0.85,-0.45,0.8,1.1366597424666778,-1.2093800279357743,1.8097815788943974,-2.2614062340008063,2.117246734786384,0.2322601054554156,-0.33384314531902304,0.34210152819814865,0,0,0,0,0
440000,1,1.92,0.85,-0.45,0.8,1.136987447432501,-1.1798531564551114,1.8203154883218349,-2.2393405710213323,2.1066721745264676,0.21218775288656538,-0.32825791466827076,0.3717377638613547,0,0,0,0,0
440000,1,1.93,0.85,-0.45,0.8,1.1374590056190046,-1.1597546135616814,1.8279482565535592,-2.2165751902483644,2.0941346072556914,0.1905888748179978,-0.321075218909469,0.4003473872857334,0,0,0,0,0
440000,1,1.94,0.85,-0.45,0.8,1.1372788162398166,-0.5954443812329733,1.8328247907032746,-2.19339358418201,2.0797924590734067,0.16756079129855916,-0.3123334630555914,0.4282705331082615,0,0,0,0,0
440000,1,1.95,0.85,-0.45,0.8,1.1361302693002133,2.037192945374189,1.835112871328303,-2.1698605303451273,2.063768857186732,0.14319864264889312,-0.30212045940611687,0.45504221794969124,0,0,0,0,0
440000,1,1.96,0.85,-0.45,0.8,1.1333883737179413,6.6088781647554065,1.8350016453403035,-2.145825290083729,2.0463133587784923,0.1176002385666156,-0.2902897217762958,0.48064784891393514,0,0,0,0,0
440000,1,1.97,0.85,-0.45,0.8,1.1306797892717253,6.83799862726176,1.8333953717554727,-2.1209776521053754,2.027924448690255,0.09103157556545584,-0.27693403774587977,0.5052370347065924,0,0,0,0,0
440000,1,1.98,0.85,-0.45,0.8,1.1271609069757043,9.095436766039958,1.8311630029536943,-2.0951739406701533,2.0087564970588985,0.06401175558593666,-0.2622277396490932,0.5288114744790028,0,0,0,0,0
440000,1,1.99,0.85,-0.45,0.8,1.1231347189288525,10.571174649359518,1.8292168352166835,-2.0683541103304512,1.9887230285456141,0.03715712779461121,-0.24663687022836578,0.5515421664374118,0,0,0,0,0
440000,1,2.0,0.85,-0.45,0.8,1.1181720891830784,13.089681941938084,1.8279427713000616,-2.0406793498424927,1.9677074556349365,0.010645611631825936,-0.23086125035609423,0.5730583130053223,0,0,0,0,0
440000,1,2.0100000000000002,0.85,-0.45,0.8,1.1124149482444117,10.67369977645292,1.8274261132462262,-2.0123427640324696,1.9457897473489334,-0.015555157223067094,-0.21577466791907726,0.5935535779400916,0,0,0,0,0
440000,1,2.02,0.85,-0.45,0.8,1.1059988926749673,12.022888298976659,1.8274930027115448,-1.983844099963363,1.9231923449546142,-0.04153815824113869,-0.20202390898190803,0.6125652044234442,0,0,0,0,0
440000,1,2.0300000000000002,0.85,-0.45,0.8,1.0996154652969088,12.102311307024461,1.8277837420859713,-1.956089334402437,1.9003184625952385,-0.06737405951215959,-0.18988640990355113,0.6306136190848388,0,0,0,0,0
440000,1,2.04,0.85,-0.45,0.8,1.0938332704363092,10.729277342252038,1.828226430329296,-1.9297596884847006,1.877253025720094,-0.09319595704535971,-0.17943027118480365,0.647638229756919,0,0,0,0,0
440000,1,2.05,0.85,-0.45,0.8,1.0885880080333112,9.807364819091278,1.8290764279584477,-1.9049676033817446,1.8542187243539323,-0.1188928326504612,-0.17105147080137764,0.6638517471629901,0,0,0,0,0
440000,1,2.06,0.85,-0.45,0.8,1.0840669903598508,8.43008489220314,1.8303467768562942,-1.8816009614567335,1.831643753867277,-0.1441132838651115,-0.16490693627829892,0.6794220220048026,0,0,0,0,0
440000,1,2.07,0.85,-0.45,0.8,1.080219103999369,7.075249139677065,1.8323546078195379,-1.859596755831488,1.8097912214399925,-0.16850422859792516,-0.1611208285367594,0.6944126870694274,0,0,0,0,0
440000,1,2.08,0.85,-0.45,0.8,1.0769646728847133,5.759842353126647,1.8353333546265718,-1.838970303492327,1.789159637490373,-0.1916084335772077,-0.15965013356496519,0.7086105041654396,0,0,0,0,0
440000,1,2.09,0.85,-0.45,0.8,1.074345273774473,4.699014460487768,1.8396105746903921,-1.8199599051104958,1.7703042494804782,-0.21337596271944964,-0.16044547289183334,0.7218067055439406,0,0,0,0,0
440000,1,2.1,0.85,-0.45,0.8,1.0721241467483096,3.803639547060804,1.8450909716261366,-1.8026469569578079,1.753045410442248,-0.23407081128854146,-0.16346620379186252,0.7337323749132741,0,0,0,0,0
440000,1,2.11,0.85,-0.45,0.8,1.0700996037254042,3.322303658892988,1.8513077806299505,-1.7865829086660736,1.7373412827546433,-0.25361273349540964,-0.16854317001557054,0.7443504732915717,0,0,0,0,0
440000,1,2.12,0.85,-0.45,0.8,1.0683583573085649,2.7707367245754932,1.8580622963277573,-1.7712027925373468,1.723012488103203,-0.27285366086620527,-0.17542797865586143,0.7536450279319613,0,0,0,0,0
440000,1,2.13,0.85,-0.45,0.8,1.0667315969604234,2.4860927980236855,1.8653060707232492,-1.7562263721225213,1.709829260077194,-0.29225648475906996,-0.18394397844727917,0.7615601592479538,0,0,0,0,0
440000,1,2.14,0.85,-0.45,0.8,1.0650794495058609,2.5019067577662657,1.8729412975477204,-1.7417409703248237,1.6978271125779827,-0.31192541623247894,-0.1937631142054787,0.7681477844572566,0,0,0,0,0
440000,1,2.15,0.85,-0.45,0.8,1.063247696766457,2.9010386024390247,1.8811787451139506,-1.7277597361804629,1.6868203254200624,-0.3318676261518323,-0.2046511380890422,0.7735772148586272,0,0,0,0,0
440000,1,2.16,0.85,-0.45,0.8,1.061298388827863,3.1692034422113666,1.8900617997479197,-1.7140709506641152,1.676368098626916,-0.3518653093643186,-0.2164692556214459,0.7778246542332785,0,0,0,0,0
440000,1,2.17,0.85,-0.45,0.8,1.0591830289436759,3.475760847621795,1.8994784029297211,-1.7005431517592544,1.6661756048333807,-0.37162548257609695,-0.22914242974736504,0.7808864702376063,0,0,0,0,0
440000,1,2.18,0.85,-0.45,0.8,1.0570747370834286,3.5587839212112637,1.9093282648755887,-1.6871762817272005,1.6560824465740314,-0.3908778695457497,-0.24267074235379696,0.7828730868832328,0,0,0,0,0
440000,1,2.19,0.85,-0.45,0.8,1.0547774563908394,3.9667128490442387,1.9196236795467887,-1.6740342805508823,1.646033558225231,-0.4094761877583437,-0.2571304186807744,0.783749929348973,0,0,0,0,0
440000,1,2.2,0.85,-0.45,0.8,1.051980905777686,4.9614279597919575,1.9304496520841516,-1.6611816423277934,1.6361012291068917,-0.42732625828005744,-0.27244124485551197,0.7836075954289982,0,0,0,0,0
440000,1,2.21,0.85,-0.45,0.8,1.0489070502892983,1.8892375236385355,1.9419363095133195,-1.6487015826058575,1.6264371165386546,-0.44441153873333633,-0.28853338616679014,0.7825829538674749,0,0,0,0,0
440000,1,2.22,0.85,-0.45,0.8,1.0455080605867852,2.1533017513950714,1.9541903327063435,-1.6365744063202576,1.6169004983190352,-0.4607480014885789,-0.305279289377644,0.7807982639031511,0,0,0,0,0
440000,1,2.23,0.85,-0.45,0.8,1.0419100092659987,2.317906818172558,1.9672349404489151,-1.6248574173780181,1.607437038920381,-0.4763331967788887,-0.32258810130370763,0.7785909721916628,0,0,0,0,0
440000,1,2.24,0.85,-0.45,0.8,1.038439010882954,2.3240848681404316,1.9810297152028002,-1.6137077422642303,1.5980189992227485,-0.49125436905241915,-0.34042465056452065,0.776259820344932,0,0,0,0,0
440000,1,2.25,0.85,-0.45,0.8,1.0349865465945849,2.1998472965710403,1.995476624065614,-1.6031764808828395,1.5884904516615803,-0.5056828520854899,-0.35871824630743276,0.7736664938045509,0,0,0,0,0
440000,1,2.2600000000000002,0.85,-0.45,0.8,1.03201839591927,1.8991917489595418,2.010461478442884,-1.593240355382598,1.5787832906268788,-0.5198462923576337,-0.37724187831094835,0.7706549793923614,0,0,0,0,0
440000,1,2.27,0.85,-0.45,0.8,1.02916555546953,1.7674099332677344,2.025785694687616,-1.5837924504408123,1.5687287949321864,-0.5338478606719698,-0.3957125753061531,0.7669983800323518,0,0,0,0,0
440000,1,2.2800000000000002,0.85,-0.45,0.8,1.0264549465177142,1.5623912263204707,2.0412759074064666,-1.5746385271922316,1.5582846302648856,-0.5476744192859196,-0.41382598711819735,0.7626491630344786,0,0,0,0,0
440000,1,2.29,0.85,-0.45,0.8,1.024034104277299,1.4684179903464583,2.0566979882733833,-1.565529246348557,1.5474043640721782,-0.5613024693704206,-0.43107708515984794,0.7576456407447291,0,0,0,0,0
440000,1,2.3000000000000003,0.85,-0.45,0.8,1.021868087192191,1.2232984299564071,2.071671144057274,-1.5562966232719306,1.5360869967762225,-0.5746317406211143,-0.4471429612567421,0.7522794524011325,0,0,0,0,0
440000,1,2.31,0.85,-0.45,0.8,1.0199408838743662,0.9810307324334497,2.085760036177328,-1.546955883843472,1.5243935747384578,-0.5878660745931552,-0.4616568901006703,0.7467890285625167,0,0,0,0,0
440000,1,2.32,0.85,-0.45,0.8,1.0182312573494985,0.7348631483033827,2.098667355202545,-1.5375500022742286,1.512443636233698,-0.6013276771773787,-0.47431826683295697,0.7412851318361691,0,0,0,0,0
440000,1,2.33,0.85,-0.45,0.8,1.016759981638575,0.35107693864073414,2.1101994141393785,-1.52817663470575,1.5004332275359173,-0.6153471684123899,-0.4849094267269517,0.7359015344702908,0,0,0,0,0
440000,1,2.34,0.85,-0.45,0.8,1.0156701221026148,0.0541737492431712,2.120132375522335,-1.5190784384300637,1.4885488737430335,-0.6302261367698847,-0.49323780563933245,0.7307710262228863,0,0,0,0,0
440000,1,2.35,0.85,-0.45,0.8,1.0148377931147783,-0.3453328475446288,2.128272364886967,-1.5106779914438704,1.477010279726261,-0.6461630034576163,-0.49921504568673736,0.7259900744734247,0,0,0,0,0
440000,1,2.36,0.85,-0.45,0.8,1.0146353413480418,-0.7820167493750168,2.1344288925851553,-1.5032339294216808,1.4658149252116695,-0.663365723759045,-0.5027236462760594,0.721589722955403,0,0,0,0,0
440000,1,2.37,0.85,-0.45,0.8,1.0145576520140493,-0.9526347473528447,2.1384038927699986,-1.4969570917665784,1.4550094533382505,-0.6821528904251227,-0.5037330191564378,0.7175496186626029,0,0,0,0,0
440000,1,2.38,0.85,-0.45,0.8,1.0146110678079954,-1.0871151908408099,2.1399155807836525,-1.4922246518467959,1.4450051034508118,-0.7024226078654192,-0.5022257435391689,0.7127341959737393,0,0,0,0,0
440000,1,2.39,0.85,-0.45,0.8,1.014577802843856,-1.0048192164016114,2.138850854210471,-1.489452332916212,1.436717747858393,-0.7242191712021028,-0.4982707354033994,0.7066048343107639,0,0,0,0,0
440000,1,2.4,0.85,-0.45,0.8,1.0146523068985238,-0.9902449254359367,2.1352733212166815,-1.4887458602199644,1.4305302687768076,-0.7474736498868152,-0.4919805188892946,0.6987709353585075,0,0,0,0,0
440000,1,2.41,0.85,-0.45,0.8,1.0146990437714818,-0.965490244943435,2.129307597570957,-1.4899749089002814,1.4264283632873218,-0.772092299314499,-0.4834665479125858,0.6892534119983211,0,0,0,0,0
440000,1,2.42,0.85,-0.45,0.8,1.015267485203607,-1.042666023327749,2.121075334085357,-1.4928399721553334,1.424249950580477,-0.798017640687368,-0.4728388855122639,0.6780980648245862,0,0,0,0,0
440000,1,2.43,0.85,-0.45,0.8,1.0154819740517167,-0.9897843754375648,2.1106952351316792,-1.4969818474019427,1.424033999028061,-0.8251933034098076,-0.46019679619545273,0.6655780078178134,0,0,0,0,0
440000,1,2.44,0.85,-0.45,0.8,1.0156753676120296,-0.9953266719737957,2.09823400778901,-1.5023043615781198,1.426007916189808,-0.8535657577915108,-0.44564024133930885,0.6514442634120222,0,0,0,0,0
440000,1,2.45,0.85,-0.45,0.8,1.0158087002244758,-0.9785486750540475,2.083841512101926,-1.508367068362948,1.4299144531662784,-0.882931889869251,-0.42926481504999936,0.6359242366341659,0,0,0,0,0
440000,1,2.46,0.85,-0.45,0.8,1.0158660546315474,-0.9526016774288759,2.0676281618908092,-1.5145515447230742,1.4352959284629936,-0.9126404309805114,-0.41116813577681793,0.619003993895458,0,0,0,0,0
440000,1,2.47,0.85,-0.45,0.8,1.0158733999423102,-0.9411124628249286,2.049664989966052,-1.5204360158089496,1.441104429793957,-0.9423409500568266,-0.3914606931891488,0.600791593820262,0,0,0,0,0
440000,1,2.48,0.85,-0.45,0.8,1.0158533256985443,-0.9401560073246689,2.0299615997280713,-1.5263625437068313,1.4467697078628956,-0.9718381617029035,-0.3702541205329155,0.5816395592537289,0,0,0,0,0
440000,1,2.49,0.85,-0.45,0.8,1.0158103010941004,-0.8951686584869996,2.0086465709443244,-1.5324784956385136,1.4521167873836673,-1.0005986889474776,-0.34763145718940053,0.5617344952813171,0,0,0,0,0
440000,1,2.5,0.85,-0.45,0.8,1.0157050914039436,-850.948526949337,1.9858469065114484,-1.5385107934794127,1.4570678516572717,-1.0277607248756984,-0.32365893187448064,0.5412008150476867,0,0,0,0,0
