timesteps,target_index,elapsed_time,target_x,target_y,target_z,distance,reward,shoulder_pan_joint,shoulder_lift_joint,elbow_joint,wrist_1_joint,wrist_2_joint,wrist_3_joint,valid_side_hit,top_down_contact,unsafe_robot_failure,safe_target_contact,whip_target_contact
520000,0,1.28,1.1,-0.45,0.8,1.6920384085039095,-0.1666661056638839,1.1114127918003323,-1.4378434693485467,0.9378666302614214,3.113228854415424,2.1879482786101137,-2.044316830198836,0,0,0,0,0
520000,0,1.29,1.1,-0.45,0.8,1.6860164192625184,-0.09591821503921127,1.123135902008958,-1.4328275249569926,0.9302003101566194,3.1310355696471133,2.2075435000716874,-2.045433727244056,0,0,0,0,0
520000,0,1.3,1.1,-0.45,0.8,1.678800557839393,0.011348988765071844,1.1349283455857444,-1.4280694684230357,0.9230856929620324,3.148306671324104,2.227157965316362,-2.046561194186801,0,0,0,0,0
520000,0,1.31,1.1,-0.45,0.8,1.669806017462723,0.17510598262476673,1.1467251468914474,-1.423779976562324,0.91680374049306,3.1648112799561576,2.2468170129470835,-2.0475470377410825,0,0,0,0,0
520000,0,1.32,1.1,-0.45,0.8,1.6590093438833904,0.34016113850091195,1.1582201438959763,-1.4200246214665566,0.9112890237094919,3.180205364982732,2.2665327338750583,-2.048577266367225,0,0,0,0,0
520000,0,1.33,1.1,-0.45,0.8,1.6464585351802454,0.49846857369751935,1.1689778300537768,-1.416755447105547,0.9063558121613136,3.194238704450548,2.285999687976759,-2.0502926864151965,0,0,0,0,0
520000,0,1.34,1.1,-0.45,0.8,1.6323240686570117,0.6366510568416488,1.1785058266129897,-1.4138173948977688,0.9019734602000692,3.2068705859621423,2.304660931962976,-2.0516932054309747,0,0,0,0,0
520000,0,1.35,1.1,-0.45,0.8,1.6175472656033834,0.700628967796961,1.1866085853269033,-1.4109354519886026,0.8979529727126376,3.2178410419099235,2.321851144938993,-2.05151294574739,0,0,0,0,0
520000,0,1.36,1.1,-0.45,0.8,1.6030788294255247,0.6715794575599241,1.1934009768201626,-1.4080505611568161,0.8941826327296925,3.2270799788324727,2.3371630615571832,-2.0518250786043275,0,0,0,0,0
520000,0,1.37,1.1,-0.45,0.8,1.5891822516397907,0.6205279369715462,1.1991137450870666,-1.4052876455087457,0.890652755084834,3.234774420016186,2.350501749961074,-2.052029794050329,0,0,0,0,0
520000,0,1.3800000000000001,1.1,-0.45,0.8,1.5761135612417623,0.5521366354206942,1.204034596786428,-1.402864071282658,0.8870524070331349,3.2411150204977095,2.361953877202222,-2.0514438528603063,0,0,0,0,0
520000,0,1.3900000000000001,1.1,-0.45,0.8,1.5638984734262582,0.4764092622925377,1.208408692990983,-1.4012153190571706,0.8831506392177723,3.246297342899005,2.371621582416895,-2.0513251717462606,0,0,0,0,0
520000,0,1.4000000000000001,1.1,-0.45,0.8,1.5526943293590019,0.3827011607949397,1.212365314222968,-1.400709531028998,0.8789682649983886,3.2504948609059516,2.3797225167968192,-2.0521279025102315,0,0,0,0,0
520000,0,1.41,1.1,-0.45,0.8,1.5424324187749459,0.2972754358599392,1.2156354557221185,-1.4016163564827595,0.874792419952031,3.254041831692001,2.3864890155391825,-2.0523665767547925,0,0,0,0,0
520000,0,1.42,1.1,-0.45,0.8,1.5331139556383233,0.21126440465021634,1.2180087095906285,-1.403876356583361,0.8706795624155089,3.2570977975890623,2.3923431140022515,-2.051877647688329,0,0,0,0,0
520000,0,1.43,1.1,-0.45,0.8,1.5247470246184776,0.12704891509781435,1.2194136131270268,-1.407203255549981,0.8664693965494441,3.2596892497008536,2.3975644873198276,-2.0520009329631113,0,0,0,0,0
520000,0,1.44,1.1,-0.45,0.8,1.5173333791974941,0.04147461499904104,1.2198025562642396,-1.4115379035672058,0.8626189591046877,3.261775715696726,2.402138710041045,-2.052218145552537,0,0,0,0,0
520000,0,1.45,1.1,-0.45,0.8,1.51079502080834,-0.043932412933501364,1.219417891476957,-1.4166002277274654,0.8589446865859705,3.2634704992048955,2.4059173550390485,-2.0522044737589678,0,0,0,0,0
520000,0,1.46,1.1,-0.45,0.8,1.5051849753385087,-0.14090050930248377,1.2186409082337002,-1.4221771271861552,0.8552800021490831,3.26489539243371,2.4088291395385086,-2.052324276128727,0,0,0,0,0
520000,0,1.47,1.1,-0.45,0.8,1.500519473422644,-0.23004926742017578,1.2176921664992024,-1.4281873715945064,0.8514172183854299,3.2662279428730896,2.4108821936903766,-2.0528495920159546,0,0,0,0,0
520000,0,1.48,1.1,-0.45,0.8,1.4967889821469955,-0.31099799664289746,1.216722008817533,-1.434786759692994,0.8475236101104907,3.2676550712004064,2.412075492143574,-2.053435849124975,0,0,0,0,0
520000,0,1.49,1.1,-0.45,0.8,1.4941202333053774,-0.3893675307759297,1.2155796720060286,-1.4419725868478448,0.8433973748310579,3.269433964007218,2.4124357228225217,-2.053188921844439,0,0,0,0,0
520000,0,1.5,1.1,-0.45,0.8,1.492444578321219,-0.479267355804148,1.2141242768122176,-1.449823022402569,0.8392078329822404,3.271768704947968,2.4119702773246985,-2.052948883237016,0,0,0,0,0
520000,0,1.51,1.1,-0.45,0.8,1.4918448565404148,-0.5788610898276871,1.2123120102519338,-1.4584307728211239,0.835144716387145,3.2748316264198416,2.4108279074937884,-2.0530819912464153,0,0,0,0,0
520000,0,1.52,1.1,-0.45,0.8,1.492083222671747,-0.650950198993945,1.210199977898111,-1.4679674819993835,0.8315597144259216,3.278891484337934,2.409156502765634,-2.0534036149310753,0,0,0,0,0
520000,0,1.53,1.1,-0.45,0.8,1.4925347835626626,-0.669416552612978,1.2075817309117556,-1.4783904613695051,0.8284528759741079,3.2840014998891474,2.4070829206856557,-2.053614179287032,0,0,0,0,0
520000,0,1.54,1.1,-0.45,0.8,1.4888569862426375,-0.2993263825163628,1.2045778303429788,-1.4894020021943144,0.825500083949682,3.290167590034493,2.404726834589506,-2.0538783514325782,0,0,0,0,0
520000,0,1.55,1.1,-0.45,0.8,1.4832563657390518,-0.11612297596410115,1.2028912365902817,-1.498724693188302,0.82003350158617,3.296180801225586,2.4029899820549088,-2.054362898946228,0,0,0,0,0
520000,0,1.56,1.1,-0.45,0.8,1.4775216883774358,-0.10079467004003195,1.2020940190331642,-1.5058118968597127,0.8122974467536613,3.301014785541975,2.401735701886156,-2.054075507188437,0,0,0,0,0
520000,0,1.57,1.1,-0.45,0.8,1.471181080543646,-0.053115973520927784,1.2013491748418215,-1.5111393903818084,0.8026906259517168,3.3048331376768574,2.4009469607379264,-2.052918482718481,0,0,0,0,0
520000,0,1.58,1.1,-0.45,0.8,1.4635341208486956,0.0681690794019072,1.1997976968569097,-1.5162841666441569,0.7919542913063846,3.307430756964144,2.399923481634084,-2.0521399470226958,0,0,0,0,0
520000,0,1.59,1.1,-0.45,0.8,1.453750435091149,0.2618259572568664,1.197145328603386,-1.5224877949613316,0.7804015153691131,3.308600572375542,2.39847762595615,-2.050872635579705,0,0,0,0,0
520000,0,1.6,1.1,-0.45,0.8,1.4416884122776992,0.466102070528475,1.193103955348218,-1.53027313401156,0.7681288722491397,3.3081470192880333,2.3967523963598922,-2.0498920358931265,0,0,0,0,0
520000,0,1.61,1.1,-0.45,0.8,1.4263136451345744,0.7605112245680832,1.1871756833856182,-1.5394845144670861,0.7551311806757067,3.306199961700336,2.3952226359498785,-2.048718338787303,0,0,0,0,0
520000,0,1.62,1.1,-0.45,0.8,1.4089060973696175,0.9475300489014693,1.1793949152913379,-1.5498436649481402,0.741960319155368,3.3024149252374393,2.394624253633697,-2.048135196341347,0,0,0,0,0
520000,0,1.6300000000000001,1.1,-0.45,0.8,1.388961587880763,1.1762607582049347,1.1699353444037333,-1.560858362512689,0.7283283528267732,3.296676122356567,2.394660556220186,-2.0472769359565683,0,0,0,0,0
520000,0,1.6400000000000001,1.1,-0.45,0.8,1.367675109606776,1.297007698616098,1.1589180793486322,-1.5720371115740261,0.7135514511927379,3.2889441206391767,2.3949693531988347,-2.046829867075176,0,0,0,0,0
520000,0,1.6500000000000001,1.1,-0.45,0.8,1.344998730612706,1.4222986695089603,1.146302691607144,-1.5831516274562385,0.6974944013923277,3.2792465417778156,2.395075739467059,-2.0458234811909253,0,0,0,0,0
520000,0,1.6600000000000001,1.1,-0.45,0.8,1.3211520094870661,1.526193888999566,1.132091093404325,-1.5940132663234656,0.680001510379127,3.2676537014115494,2.3944027231560674,-2.0442695664248145,0,0,0,0,0
520000,0,1.67,1.1,-0.45,0.8,1.2965163727326097,1.6007603943890572,1.1163184853068928,-1.6045742306959978,0.6610227081591336,3.254242133993709,2.392360428909218,-2.043386844076388,0,0,0,0,0
520000,0,1.68,1.1,-0.45,0.8,1.270768932730132,1.7015018490449698,1.0991336750046456,-1.6149798561898594,0.6405816234901436,3.2390818614135846,2.388557746427684,-2.042861345264851,0,0,0,0,0
520000,0,1.69,1.1,-0.45,0.8,1.244137320335831,23.05485876843879,1.0807597685870893,-1.625411747429077,0.6186568246420473,3.2222338018654644,2.3829342618993894,-2.041992896102133,0,0,0,0,0
520000,0,1.7,1.1,-0.45,0.8,1.2169684884006804,24.772938869415697,1.061584894899981,-1.6358723472340881,0.5952406332227306,3.203753040603277,2.3754827031330046,-2.041482961692742,0,0,0,0,0
520000,0,1.71,1.1,-0.45,0.8,1.189195368492825,27.416374883541888,1.0425767081158823,-1.6461508327314511,0.5703752994218393,3.1837058902369053,2.3661031810622903,-2.041478053000299,0,0,0,0,0
520000,0,1.72,1.1,-0.45,0.8,1.1614688470769337,27.37002146329105,1.024670754493741,-1.6558979498371766,0.5440623752964733,3.1621538287966957,2.3548270315,-2.0416614802098674,0,0,0,0,0
520000,0,1.73,1.1,-0.45,0.8,1.1339309989439836,27.186489959579237,1.008377345131585,-1.6646170634519537,0.5163233475827027,3.139145498172612,2.341750475691754,-2.0423202345401656,0,0,0,0,0
520000,0,1.74,1.1,-0.45,0.8,1.1067772388344168,26.800252136140827,0.9939906451636668,-1.6718709898033541,0.4872538160650514,3.114753238209224,2.3270564069117587,-2.04347971053878,0,0,0,0,0
520000,0,1.75,1.1,-0.45,0.8,1.0801809647051352,26.236875581152578,0.9816877200181389,-1.677399279035684,0.4569674516567921,3.089049983738894,2.3110268247317487,-2.044687402164443,0,0,0,0,0
520000,0,1.76,1.1,-0.45,0.8,1.054237619239343,25.575960189941966,0.9714676205456277,-1.681052588462295,0.4255417426548848,3.062099358446938,2.2940402575896806,-2.045763490790298,0,0,0,0,0
520000,0,1.77,1.1,-0.45,0.8,1.0289902120257974,24.87154178420564,0.9632217034417254,-1.682751869302987,0.39305121879027577,3.0339737022464006,2.276653843453512,-2.0469332949286043,0,0,0,0,0
520000,0,1.78,1.1,-0.45,0.8,1.0044974679436254,24.108247123574486,0.9568395477197362,-1.682530569093272,0.3595888144447216,3.0047525400150836,2.2595744821356565,-2.048260429225617,0,0,0,0,0
520000,0,1.79,1.1,-0.45,0.8,0.9808422815524617,23.258675125407184,0.9521281749274536,-1.6804921170633296,0.3252241003600142,2.9745048794352993,2.2433391492992825,-2.049365928830615,0,0,0,0,0
520000,0,1.8,1.1,-0.45,0.8,0.9580497612122543,22.387088666847706,0.9489646574176548,-1.6766954915963417,0.29000566258831567,2.943320659698108,2.2279351781946466,-2.0502156275753363,0,0,0,0,0
520000,0,1.81,1.1,-0.45,0.8,0.9361712022566901,21.46565304005973,0.9468224839261368,-1.6713409456422375,0.2540989683601118,2.911298325629413,2.212835484701543,-2.0509502358157157,0,0,0,0,0
520000,0,1.82,1.1,-0.45,0.8,0.9153537792213152,20.393005691959615,0.9455053949910285,-1.664637154975112,0.21776072827265824,2.878540168592415,2.197530820583219,-2.051579215141229,0,0,0,0,0
520000,0,1.83,1.1,-0.45,0.8,0.8957575963225208,19.157061751281766,0.9450962322440414,-1.656726818043829,0.18125779763505742,2.8452174703048185,2.1817537683387282,-2.052531318542962,0,0,0,0,0
520000,0,1.84,1.1,-0.45,0.8,0.8773466241492006,17.955911495492636,0.9454573444444192,-1.6478414919744702,0.14489621904029054,2.811478788440409,2.1654576943979293,-2.053647163659176,0,0,0,0,0
520000,0,1.85,1.1,-0.45,0.8,0.8600916148405574,16.784996657797265,0.9464892447791444,-1.638266472119451,0.1089973393035744,2.7775275116072713,2.1485885466219705,-2.054885749502182,0,0,0,0,0
520000,0,1.86,1.1,-0.45,0.8,0.8440043055597383,15.602326391739787,0.9481563088104388,-1.6282214407262943,0.0737038179655551,2.743608100759382,2.131152938550351,-2.055986827440181,0,0,0,0,0
520000,0,1.87,1.1,-0.45,0.8,0.829279689595039,14.222962401541336,0.9506144253352564,-1.617801432742977,0.03902828351375194,2.7100972056168264,2.113208726027719,-2.0568053338141956,0,0,0,0,0
520000,0,1.8800000000000001,1.1,-0.45,0.8,0.8158161355701047,12.943650313953604,0.9540172559538644,-1.6071718955858305,0.005152228457391196,2.677343553976895,2.0949044198659323,-2.0573246416929907,0,0,0,0,0
520000,0,1.8900000000000001,1.1,-0.45,0.8,0.8031667374630777,12.1175332225488,0.9583261133824597,-1.5966139286555538,-0.02774718697101895,2.645788016571034,2.07626153193476,-2.058185439358479,0,0,0,0,0
520000,0,1.9000000000000001,1.1,-0.45,0.8,0.791719289979303,13.173992050205415,0.9633713270358486,-1.5863608056208367,-0.059510930732422286,2.615767230990496,2.057336126135747,-2.0589648098984017,0,0,0,0,0
520000,0,1.9100000000000001,1.1,-0.45,0.8,0.7810931637757836,12.18027182362002,0.968997730225208,-1.5763368592785751,-0.09026501892775628,2.587500291284248,2.038294839696758,-2.0594849022053596,0,0,0,0,0
520000,0,1.92,1.1,-0.45,0.8,0.7712712787944519,11.202748358829275,0.9749900419250737,-1.566411926566437,-0.12001674342887973,2.561020509857679,2.019356869051049,-2.0597461958148626,0,0,0,0,0
520000,0,1.93,1.1,-0.45,0.8,0.7622621328137588,10.215883788820184,0.981014233761535,-1.5564950676661207,-0.14867436424795955,2.5362327557306488,2.0007981668060753,-2.0600234432238516,0,0,0,0,0
520000,0,1.94,1.1,-0.45,0.8,0.7540080994338391,9.292790208338081,0.9868578012618227,-1.5465755304483744,-0.17616695179378408,2.513057793281056,1.9828346719241745,-2.060419672963437,0,0,0,0,0
520000,0,1.95,1.1,-0.45,0.8,0.7465112798114005,8.366723798862873,0.9925185351240142,-1.53669091046843,-0.20253611640387828,2.491515787548861,1.9656104001174777,-2.060709052048912,0,0,0,0,0
520000,0,1.96,1.1,-0.45,0.8,0.7398199161769533,7.383737614681392,0.997987033352373,-1.5268324274609022,-0.2278674280368985,2.4716403590239535,1.9492307754926044,-2.060776167048792,0,0,0,0,0
520000,0,1.97,1.1,-0.45,0.8,0.7339586926011856,6.373701173329852,1.003425591107854,-1.5170028750455689,-0.25216757989575855,2.45342706747886,1.9335415126716617,-2.0608289179004924,0,0,0,0,0
520000,0,1.98,1.1,-0.45,0.8,0.7290299060664145,5.238306429572765,1.009050993111945,-1.5072717000626095,-0.2754995194660317,2.4368503078916723,1.9182640648203453,-2.0607930411740996,0,0,0,0,0
520000,0,1.99,1.1,-0.45,0.8,0.7251250513596574,3.9844747322727816,1.0150517780476738,-1.4978354257989044,-0.2977925955111714,2.421950305197926,1.903162145271957,-2.061191542020894,0,0,0,0,0
520000,0,2.0,1.1,-0.45,0.8,0.7225555726125761,2.3618633635606923,1.0214293587749543,-1.488980796717922,-0.3190241978002838,2.4086940440893567,1.8881980460243457,-2.061296454597337,0,0,0,0,0
520000,0,2.0100000000000002,1.1,-0.45,0.8,0.7220630197175196,-0.42559567526476183,1.0282205550125223,-1.480964723106235,-0.33911076554148584,2.3970086835965776,1.873425732246849,-2.061282099809892,0,0,0,0,0
520000,0,2.02,1.1,-0.45,0.8,0.7239992256464963,-0.7652254580109159,1.035418425754274,-1.4739154822962908,-0.35778347245053554,2.3867805070280936,1.8587967778813954,-2.0614002257168713,0,0,0,0,0
520000,0,2.0300000000000002,1.1,-0.45,0.8,0.7280431170473715,-0.9533328593171673,1.0431008436033566,-1.46793886665384,-0.37460236894901694,2.377671706254167,1.8443766596261475,-2.0618468731650097,0,0,0,0,0
520000,0,2.04,1.1,-0.45,0.8,0.7341226171716487,-1.1392293022787232,1.0511474204795832,-1.4631992374946725,-0.38927088798007214,2.3691833014093358,1.8302381252054327,-2.062360302732069,0,0,0,0,0
520000,0,2.05,1.1,-0.45,0.8,0.7419097010456241,-1.2937682357218423,1.0592499423247905,-1.459797430126432,-0.40173065569062094,2.3609860297327585,1.8163494559293196,-2.0629394084276167,0,0,0,0,0
520000,0,2.06,1.1,-0.45,0.8,0.7515442586707408,-1.4582568967237863,1.0673909430986135,-1.4577421117650113,-0.4120263543804786,2.3527595745266967,1.802629002608845,-2.063525853972891,0,0,0,0,0
520000,0,2.07,1.1,-0.45,0.8,0.7628607199801911,-1.6113083800282202,1.0757292823280542,-1.4570692749005725,-0.420140061886715,2.3442917789024635,1.789009576263523,-2.0644321622249113,0,0,0,0,0
520000,0,2.08,1.1,-0.45,0.8,0.7760771938133135,-1.7890321561431863,1.0842504556653234,-1.457738576800741,-0.42612391299395214,2.3357963969286653,1.7756065307222162,-2.065533090234017,0,0,0,0,0
520000,0,2.09,1.1,-0.45,0.8,0.791196500239105,-1.9621967808073073,1.0930217201915848,-1.4595036751480617,-0.4299566738141606,2.3276744178567816,1.7623186880324115,-2.066700371683499,0,0,0,0,0
520000,0,2.1,1.1,-0.45,0.8,0.8085061123055676,-2.1570513456687848,1.1022494688288267,-1.461978601434753,-0.4316092528041523,2.3202018265337365,1.7490445976520328,-2.067583087175846,0,0,0,0,0
520000,0,2.11,1.1,-0.45,0.8,0.8279412023606739,-2.3484982274587654,1.1121571997187558,-1.4647761245797128,-0.4312557066995066,2.313694751890099,1.7357251752672815,-2.068528045201914,0,0,0,0,0
520000,0,2.12,1.1,-0.45,0.8,0.8494527106952345,-2.535330598676596,1.1230159479988138,-1.4678402897363356,-0.42905094606667277,2.308508398686945,1.7223226447929607,-2.0695416293337305,0,0,0,0,0
520000,0,2.13,1.1,-0.45,0.8,0.8731734875064734,-2.7353095014266398,1.135051390386185,-1.471318874632682,-0.42531651896326356,2.3047696510544005,1.7086651848338317,-2.070369193330731,0,0,0,0,0
520000,0,2.14,1.1,-0.45,0.8,0.8989767624632254,-2.924603569883834,1.1484483077278689,-1.4752860923702715,-0.4202238249143938,2.302575387271573,1.6944662857545023,-2.0710723245931737,0,0,0,0,0
520000,0,2.15,1.1,-0.45,0.8,0.9270815829857082,-3.134597440779761,1.1632654639146767,-1.4796908569632365,-0.4139870037354634,2.3019826248732165,1.6796928900554942,-2.071480997836634,0,0,0,0,0
520000,0,2.16,1.1,-0.45,0.8,0.9571180559085397,-3.30973705082607,1.1795539249325186,-1.4843777315912277,-0.40658836247426944,2.3025750050675793,1.6646957929462614,-2.071995559671924,0,0,0,0,0
520000,0,2.17,1.1,-0.45,0.8,0.9885011874825944,-3.3139094325270757,1.1973859859995741,-1.4889396948044673,-0.39810855438522086,2.3038639033101482,1.6498880315304885,-2.0722466389834,0,0,0,0,0
520000,0,2.18,1.1,-0.45,0.8,1.0195373745333094,-3.317070705669998,1.2166346185475256,-1.4934423303868736,-0.3879328172220736,2.304439755904933,1.6354297284603834,-2.072494957904204,0,0,0,0,0
520000,0,2.19,1.1,-0.45,0.8,1.0475861799435002,-3.1385548869453768,1.237256263592092,-1.4976740893765588,-0.37605476528992043,2.303417582118244,1.6218296838889703,-2.0727648191254775,0,0,0,0,0
520000,0,2.2,1.1,-0.45,0.8,1.0718665627033304,-2.7987504469009035,1.259217878060851,-1.5008819642338487,-0.36308592518889093,2.300457104397767,1.609154175233701,-2.0731989630362833,0,0,0,0,0
520000,0,2.21,1.1,-0.45,0.8,1.0924847892850231,-2.471581876928001,1.2821956695941195,-1.5025624149403207,-0.34957661919275335,2.2954166599096566,1.5973966300818656,-2.0736368413065542,0,0,0,0,0
520000,0,2.22,1.1,-0.45,0.8,1.1100349535254497,-2.1975365911716436,1.3052823304121908,-1.5026860929521835,-0.33539525886543925,2.2883143453470294,1.5866326760054146,-2.0735157617169535,0,0,0,0,0
520000,0,2.23,1.1,-0.45,0.8,1.1261390962619313,-2.0749068593223137,1.3275314085176892,-1.5013666691930068,-0.32075523451856724,2.279210139189536,1.5762869205643304,-2.072970370366443,0,0,0,0,0
520000,0,2.24,1.1,-0.45,0.8,1.1410739802165586,-1.9731569268918194,1.3487407433285323,-1.498958551575782,-0.30614954225854896,2.268356398764684,1.5659508951638594,-2.0728027576134163,0,0,0,0,0
520000,0,2.25,1.1,-0.45,0.8,1.1557716100866764,-1.9553179854526155,1.3687435533449976,-1.4958424810301627,-0.2919687305045887,2.2561458181874334,1.5552151797396512,-2.0730413197388384,0,0,0,0,0
520000,0,2.2600000000000002,1.1,-0.45,0.8,1.170452922405551,-1.9541652679257286,1.3876522788241632,-1.4921186383983631,-0.2783554802177555,2.2430345704833035,1.5439577539276612,-2.073003061209343,0,0,0,0,0
520000,0,2.27,1.1,-0.45,0.8,1.1851947373714025,-1.9565603268860923,1.4061249481296196,-1.4876246876225676,-0.26527806832754397,2.229448614292298,1.5323419698227199,-2.072621768531325,0,0,0,0,0
520000,0,2.2800000000000002,1.1,-0.45,0.8,1.2002491859303985,-1.9821124170268938,1.4245057841058981,-1.4823520644438026,-0.25251309950002476,2.2156705461039055,1.5204123853630687,-2.072187726914499,0,0,0,0,0
520000,0,2.29,1.1,-0.45,0.8,1.215682189995859,-2.0167437160935826,1.4426616310864184,-1.4767590712864533,-0.23936273577759146,2.2018392561718256,1.5081558844200005,-2.0718058427723105,0,0,0,0,0
520000,0,2.3000000000000003,1.1,-0.45,0.8,1.2314652868366363,-2.0518099372217935,1.4606284740937316,-1.4711906982582925,-0.22555992785085227,2.1881435197312067,1.4957185694849944,-2.0718375243689438,0,0,0,0,0
520000,0,2.31,1.1,-0.45,0.8,1.2476298794300347,-2.083692254183704,1.4784557851476943,-1.465941068782127,-0.21101489635242263,2.1747323754326247,1.4832170408420757,-2.0722170324372935,0,0,0,0,0
520000,0,2.32,1.1,-0.45,0.8,1.2642290734876271,-2.1230572278714757,1.4961752902449614,-1.4611827658168832,-0.19571991227522284,2.1616488446959727,1.470719954224386,-2.0726075848574403,0,0,0,0,0
520000,0,2.33,1.1,-0.45,0.8,1.28103142139366,-2.142068562075263,1.513755480339948,-1.4569318220742993,-0.17968150035719477,2.1489368362174925,1.4582838635387114,-2.072675567632817,0,0,0,0,0
520000,0,2.34,1.1,-0.45,0.8,1.2980852631435635,-2.1707452667575486,1.5310372264393073,-1.4531150001164201,-0.16293432507683567,2.1366667204792646,1.4458665863102038,-2.0729527245961377,0,0,0,0,0
520000,0,2.35,1.1,-0.45,0.8,1.3150592494542481,-2.158031133459858,1.5481556681220752,-1.4497814513894973,-0.14547520344711065,2.124783699912757,1.4334524746112465,-2.07352670864846,0,0,0,0,0
520000,0,2.36,1.1,-0.45,0.8,1.3319218052225448,-2.1514344333793987,1.5649433536577237,-1.4470605474795388,-0.12741162450670657,2.113404736287353,1.4209841919688952,-2.0740801303923058,0,0,0,0,0
520000,0,2.37,1.1,-0.45,0.8,1.3483126727761008,-2.1094119545125745,1.5812617933922273,-1.4449558438701278,-0.10889764452189077,2.102745810536022,1.4084121629157023,-2.0739680701834504,0,0,0,0,0
520000,0,2.38,1.1,-0.45,0.8,1.3640107559687151,-2.043370627035178,1.5970617905950386,-1.4435384446798665,-0.0900944211296456,2.0930992982394683,1.3955153239045097,-2.0738277463968147,0,0,0,0,0
520000,0,2.39,1.1,-0.45,0.8,1.3788583751363108,-1.9654960218569077,1.6123791497309872,-1.4430531827663964,-0.0712912258936331,2.084859484124522,1.3821321032644591,-2.0741758547308455,0,0,0,0,0
520000,0,2.4,1.1,-0.45,0.8,1.3923350728314807,-1.8412396206486679,1.6272082583993555,-1.4438464688680748,-0.05273657697647634,2.0784255249801693,1.368236575622201,-2.0743782780310145,0,0,0,0,0
520000,0,2.41,1.1,-0.45,0.8,1.4040721442697457,-1.685497415492688,1.6410230107849841,-1.4462957418548372,-0.03421096936071768,2.0742750387499975,1.3537954086414434,-2.074150109869101,0,0,0,0,0
520000,0,2.42,1.1,-0.45,0.8,1.4142061870947047,-1.5359423169395217,1.6531406719581194,-1.4504412899169512,-0.015544546503878837,2.0723593234436573,1.338763301466018,-2.073697459527353,0,0,0,0,0
520000,0,2.43,1.1,-0.45,0.8,1.4218565410082664,-1.3098514255484426,1.6629339472510656,-1.4560246290856176,0.0033520556931276786,2.072721757876427,1.3230512739809999,-2.072586420393216,0,0,0,0,0
520000,0,2.44,1.1,-0.45,0.8,1.4277287889783852,-1.1477049422660328,1.6702539804460825,-1.4629357684668791,0.022902849418184948,2.07523514392565,1.3065975608286642,-2.071779553915483,0,0,0,0,0
520000,0,2.45,1.1,-0.45,0.8,1.4319609449737754,-0.9993566327721302,1.6752551505596658,-1.4711973688540192,0.04336645948681777,2.0797598857826953,1.289284810704149,-2.071251663667213,0,0,0,0,0
520000,0,2.46,1.1,-0.45,0.8,1.4341137972078466,-0.8380076741346245,1.6782915679325874,-1.4807039847103738,0.06470091252572788,2.086106716536085,1.2712048046190683,-2.069917833773014,0,0,0,0,0
520000,0,2.47,1.1,-0.45,0.8,1.434482510586058,-0.6542739685661534,1.6796682220223713,-1.4912462796598593,0.08681854940098205,2.0940441825463685,1.2523683520387536,-2.0686040841534994,0,0,0,0,0
520000,0,2.48,1.1,-0.45,0.8,1.433768501270737,-0.5599920709025734,1.6801216686426432,-1.5025081283431727,0.10953916123139351,2.1034133667964934,1.2327119001870233,-2.0685226753073707,0,0,0,0,0
520000,0,2.49,1.1,-0.45,0.8,1.4325628594500495,-0.5207588100923017,1.6808716694546841,-1.51381115078372,0.13214360228682137,2.114163173104869,1.212434978175452,-2.0684986284315436,0,0,0,0,0
520000,0,2.5,1.1,-0.45,0.8,1.4312708335999456,-767.1348738134251,1.6823166295855463,-1.5246415469692611,0.1542190682060187,2.1262856567190127,1.1916356179329308,-2.067985389677796,0,0,0,0,0
