elapsed_time,shoulder_pan_joint,shoulder_lift_joint,elbow_joint,wrist_1_joint,wrist_2_joint,wrist_3_joint,reward,distance,whip_target_contact,valid_side_hit,arm_tip_ground_hit,robot_ground_contact,arm_self_contact
0.000000,0.041653377414,-1.971658917189,1.431993417832,-0.847795348520,-1.622030419358,-0.005039906949,-2.8600924486850468,1.8079180873824736,0,0,0,0,0
0.005000,0.045524681956,-1.975463518968,1.428269448845,-0.843898213312,-1.625998069518,-0.003286340634,-2.8600924486850468,1.8079180873824736,0,0,0,0,0
0.010000,0.049395986497,-1.979268120746,1.424545479857,-0.840001078104,-1.629965719679,-0.001532774319,-2.8600924486850468,1.8079180873824736,0,0,0,0,0
0.015000,0.053267291039,-1.983072722525,1.420821510869,-0.836103942896,-1.633933369839,0.000220791996,-2.8600924486850468,1.8079180873824736,0,0,0,0,0
0.020000,0.057138595581,-1.986877324304,1.417097541882,-0.832206807688,-1.637901019999,0.001974358310,-2.8600924486850468,1.8079180873824736,0,0,0,0,0
0.025000,0.061009900123,-1.990681926082,1.413373572894,-0.828309672480,-1.641868670159,0.003727924625,-2.8600924486850468,1.8079180873824736,0,0,0,0,0
0.030000,0.064881204665,-1.994486527861,1.409649603906,-0.824412537272,-1.645836320319,0.005481490940,-2.8600924486850468,1.8079180873824736,0,0,0,0,0
0.035000,0.068752509207,-1.998291129639,1.405925634919,-0.820515402064,-1.649803970480,0.007235057255,-2.8600924486850468,1.8079180873824736,0,0,0,0,0
0.040000,0.072623813748,-2.002095731418,1.402201665931,-0.816618266855,-1.653771620640,0.008988623569,-2.8600924486850468,1.8079180873824736,0,0,0,0,0
0.045000,0.076495118290,-2.005900333197,1.398477696943,-0.812721131647,-1.657739270800,0.010742189884,-2.8600924486850468,1.8079180873824736,0,0,0,0,0
0.050000,0.080366422832,-2.009704934975,1.394753727956,-0.808823996439,-1.661706920960,0.012495756199,-2.8600924486850468,1.8079180873824736,0,0,0,0,0
0.055000,0.084237727374,-2.013509536754,1.391029758968,-0.804926861231,-1.665674571120,0.014249322514,-2.8600924486850468,1.8079180873824736,0,0,0,0,0
0.060000,0.088109031916,-2.017314138532,1.387305789980,-0.801029726023,-1.669642221281,0.016002888829,-2.8600924486850468,1.8079180873824736,0,0,0,0,0
0.065000,0.091980336457,-2.021118740311,1.383581820993,-0.797132590815,-1.673609871441,0.017756455143,-2.8600924486850468,1.8079180873824736,0,0,0,0,0
0.070000,0.095851640999,-2.024923342089,1.379857852005,-0.793235455607,-1.677577521601,0.019510021458,-2.8600924486850468,1.8079180873824736,0,0,0,0,0
0.075000,0.099241281748,-2.028352017808,1.376355422414,-0.789885836381,-1.681249527032,0.021552734996,-2.8600924486850468,1.8079180873824736,0,0,0,0,0
0.080000,0.102630922496,-2.031780693527,1.372852992823,-0.786536217155,-1.684921532462,0.023595448534,-2.8600924486850468,1.8079180873824736,0,0,0,0,0
0.085000,0.106020563245,-2.035209369245,1.369350563231,-0.783186597928,-1.688593537893,0.025638162072,-2.8600924486850468,1.8079180873824736,0,0,0,0,0
0.090000,0.109410203993,-2.038638044964,1.365848133640,-0.779836978702,-1.692265543324,0.027680875609,-2.8600924486850468,1.8079180873824736,0,0,0,0,0
0.095000,0.112799844742,-2.042066720682,1.362345704049,-0.776487359476,-1.695937548754,0.029723589147,-2.8600924486850468,1.8079180873824736,0,0,0,0,0
0.100000,0.116189485490,-2.045495396401,1.358843274457,-0.773137740249,-1.699609554185,0.031766302685,-2.8600924486850468,1.8079180873824736,0,0,0,0,0
0.105000,0.119579126239,-2.048924072120,1.355340844866,-0.769788121023,-1.703281559616,0.033809016223,-2.8600924486850468,1.8079180873824736,0,0,0,0,0
0.110000,0.122968766987,-2.052352747838,1.351838415275,-0.766438501797,-1.706953565047,0.035851729761,-2.8600924486850468,1.8079180873824736,0,0,0,0,0
0.115000,0.126358407736,-2.055781423557,1.348335985684,-0.763088882570,-1.710625570477,0.037894443298,-2.8600924486850468,1.8079180873824736,0,0,0,0,0
0.120000,0.129748048484,-2.059210099276,1.344833556092,-0.759739263344,-1.714297575908,0.039937156836,-2.8600924486850468,1.8079180873824736,0,0,0,0,0
