elapsed_time,shoulder_pan_joint,shoulder_lift_joint,elbow_joint,wrist_1_joint,wrist_2_joint,wrist_3_joint,reward,distance,whip_target_contact,valid_side_hit,arm_tip_ground_hit,robot_ground_contact,arm_self_contact
0.828266,0.228312400659,-2.412691873342,1.002788011812,-0.641575157647,-2.101681534925,0.097874797771,-2.8600924486850468,1.8079180873824736,0,0,0,0,0
0.836266,0.226565102970,-2.416919064761,0.998445570864,-0.643716233576,-2.106564710497,0.097838983019,-2.8600924486850468,1.8079180873824736,0,0,0,0,0
0.844266,0.224817805280,-2.421146256179,0.994103129917,-0.645857309505,-2.111447886068,0.097803168267,-2.8600924486850468,1.8079180873824736,0,0,0,0,0
0.853034,0.223070507591,-2.425373447598,0.989760688969,-0.647998385434,-2.116331061640,0.097767353515,-2.8600924486850468,1.8079180873824736,0,0,0,0,0
0.864001,0.221323209902,-2.429600639016,0.985418248021,-0.650139461363,-2.121214237212,0.097731538763,-2.8600924486850468,1.8079180873824736,0,0,0,0,0
0.874511,0.218511824315,-2.434171374540,0.981125891003,-0.653412850633,-2.125972614366,0.097594184255,-2.8600924486850468,1.8079180873824736,0,0,0,0,0
0.882915,0.215700438728,-2.438742110064,0.976833533986,-0.656686239903,-2.130730991521,0.097456829747,-2.8600924486850468,1.8079180873824736,0,0,0,0,0
0.890915,0.212889053141,-2.443312845588,0.972541176968,-0.659959629173,-2.135489368676,0.097319475239,-2.8600924486850468,1.8079180873824736,0,0,0,0,0
0.898915,0.210077667554,-2.447883581112,0.968248819950,-0.663233018443,-2.140247745830,0.097182120730,-2.8600924486850468,1.8079180873824736,0,0,0,0,0
0.906915,0.207266281967,-2.452454316637,0.963956462933,-0.666506407713,-2.145006122985,0.097044766222,-2.8600924486850468,1.8079180873824736,0,0,0,0,0
0.914915,0.204454896381,-2.457025052161,0.959664105915,-0.669779796983,-2.149764500140,0.096907411714,-2.8600924486850468,1.8079180873824736,0,0,0,0,0
0.922915,0.201643510794,-2.461595787685,0.955371748898,-0.673053186253,-2.154522877294,0.096770057206,-2.8600924486850468,1.8079180873824736,0,0,0,0,0
0.930915,0.198832125207,-2.466166523209,0.951079391880,-0.676326575522,-2.159281254449,0.096632702698,-2.8600924486850468,1.8079180873824736,0,0,0,0,0
0.938915,0.196020739620,-2.470737258733,0.946787034862,-0.679599964792,-2.164039631604,0.096495348190,-2.8600924486850468,1.8079180873824736,0,0,0,0,0
0.947710,0.193209354033,-2.475307994257,0.942494677845,-0.682873354062,-2.168798008758,0.096357993682,-2.8600924486850468,1.8079180873824736,0,0,0,0,0
0.956506,0.189522946507,-2.480203108868,0.938060659784,-0.686873920321,-2.173417579506,0.095693157350,-2.8600924486850468,1.8079180873824736,0,0,0,0,0
0.964506,0.185836538980,-2.485098223478,0.933626641724,-0.690874486580,-2.178037150253,0.095028321018,-2.8600924486850468,1.8079180873824736,0,0,0,0,0
0.972506,0.182150131454,-2.489993338089,0.929192623663,-0.694875052839,-2.182656721000,0.094363484686,-2.8600924486850468,1.8079180873824736,0,0,0,0,0
0.980506,0.178463723928,-2.494888452699,0.924758605603,-0.698875619098,-2.187276291747,0.093698648353,-2.8600924486850468,1.8079180873824736,0,0,0,0,0
0.988506,0.174777316401,-2.499783567310,0.920324587542,-0.702876185357,-2.191895862494,0.093033812021,-2.8600924486850468,1.8079180873824736,0,0,0,0,0
0.996506,0.171090908875,-2.504678681921,0.915890569481,-0.706876751616,-2.196515433241,0.092368975689,-2.8600924486850468,1.8079180873824736,0,0,0,0,0
1.004506,0.167404501349,-2.509573796531,0.911456551421,-0.710877317875,-2.201135003988,0.091704139357,-2.8600924486850468,1.8079180873824736,0,0,0,0,0
1.012506,0.163718093822,-2.514468911142,0.907022533360,-0.714877884134,-2.205754574735,0.091039303025,-2.8600924486850468,1.8079180873824736,0,0,0,0,0
1.020506,0.160031686296,-2.519364025752,0.902588515300,-0.718878450393,-2.210374145482,0.090374466692,-2.8600924486850468,1.8079180873824736,0,0,0,0,0
1.028506,0.156345278770,-2.524259140363,0.898154497239,-0.722879016653,-2.214993716229,0.089709630360,-2.8600924486850468,1.8079180873824736,0,0,0,0,0
