elapsed_time,shoulder_pan_joint,shoulder_lift_joint,elbow_joint,wrist_1_joint,wrist_2_joint,wrist_3_joint,reward,distance,whip_target_contact,valid_side_hit,arm_tip_ground_hit,robot_ground_contact,arm_self_contact
0.000000,0.041653377414,-1.971658917189,1.431993417832,-0.847795348520,-1.622030419358,-0.005039906949,-2.8600924486850468,1.8079180873824736,0,0,0,0,0
0.015930,0.047073203772,-1.976985359679,1.426779861250,-0.842339359229,-1.627585129583,-0.002584914108,-2.8600924486850468,1.8079180873824736,0,0,0,0,0
0.044962,0.052493030131,-1.982311802169,1.421566304667,-0.836883369937,-1.633139839807,-0.000129921267,-2.8600924486850468,1.8079180873824736,0,0,0,0,0
0.071534,0.057912856489,-1.987638244659,1.416352748084,-0.831427380646,-1.638694550031,0.002325071573,-2.8600924486850468,1.8079180873824736,0,0,0,0,0
0.098106,0.063332682848,-1.992964687149,1.411139191502,-0.825971391355,-1.644249260255,0.004780064414,-2.8600924486850468,1.8079180873824736,0,0,0,0,0
0.124678,0.068752509207,-1.998291129639,1.405925634919,-0.820515402064,-1.649803970480,0.007235057255,-2.8600924486850468,1.8079180873824736,0,0,0,0,0
0.151250,0.074172335565,-2.003617572129,1.400712078336,-0.815059412772,-1.655358680704,0.009690050095,-2.8600924486850468,1.8079180873824736,0,0,0,0,0
0.177822,0.079592161924,-2.008944014619,1.395498521753,-0.809603423481,-1.660913390928,0.012145042936,-2.8600924486850468,1.8079180873824736,0,0,0,0,0
0.200223,0.085011988282,-2.014270457109,1.390284965171,-0.804147434190,-1.666468101152,0.014600035777,-2.8600924486850468,1.8079180873824736,0,0,0,0,0
0.217660,0.090431814641,-2.019596899599,1.385071408588,-0.798691444898,-1.672022811377,0.017055028617,-2.8600924486850468,1.8079180873824736,0,0,0,0,0
0.230894,0.095851640999,-2.024923342089,1.379857852005,-0.793235455607,-1.677577521601,0.019510021458,-2.8600924486850468,1.8079180873824736,0,0,0,0,0
0.243508,0.100936102122,-2.030066355667,1.374604207618,-0.788211026768,-1.683085529747,0.022574091765,-2.8600924486850468,1.8079180873824736,0,0,0,0,0
0.259950,0.106020563245,-2.035209369245,1.369350563231,-0.783186597928,-1.688593537893,0.025638162072,-2.8600924486850468,1.8079180873824736,0,0,0,0,0
0.282111,0.111105024368,-2.040352382823,1.364096918844,-0.778162169089,-1.694101546039,0.028702232378,-2.8600924486850468,1.8079180873824736,0,0,0,0,0
0.308683,0.116189485490,-2.045495396401,1.358843274457,-0.773137740249,-1.699609554185,0.031766302685,-2.8600924486850468,1.8079180873824736,0,0,0,0,0
0.335255,0.121273946613,-2.050638409979,1.353589630071,-0.768113311410,-1.705117562331,0.034830372992,-2.8600924486850468,1.8079180873824736,0,0,0,0,0
0.361827,0.126358407736,-2.055781423557,1.348335985684,-0.763088882570,-1.710625570477,0.037894443298,-2.8600924486850468,1.8079180873824736,0,0,0,0,0
0.388399,0.131442868859,-2.060924437135,1.343082341297,-0.758064453731,-1.716133578623,0.040958513605,-2.8600924486850468,1.8079180873824736,0,0,0,0,0
0.408082,0.136527329981,-2.066067450713,1.337828696910,-0.753040024891,-1.721641586769,0.044022583912,-2.8600924486850468,1.8079180873824736,0,0,0,0,0
0.422662,0.141245258329,-2.071309165456,1.332642388287,-0.748268177431,-1.727208419364,0.047324805177,-2.8600924486850468,1.8079180873824736,0,0,0,0,0
